ID	y
12673	1
12674	1
12675	1
12676	1
12677	1
12678	1
12679	1
12680	1
12681	1
12682	1
12683	1
12684	1
12685	1
12686	1
12687	0
12688	1
12689	1
12690	0
12691	0
12692	1
12693	1
12694	1
12695	1
12696	0
12697	1
12698	0
12699	0
12700	1
12701	1
12702	0
12703	0
12704	1
12705	1
12706	1
12707	1
12708	0
12709	1
12710	0
12711	1
12712	0
12713	1
12714	0
12715	1
12716	0
12717	1
12718	0
12719	1
12720	0
12721	1
12722	0
12723	1
12724	0
12725	1
12726	0
12727	1
12728	0
12729	1
12730	0
12731	1
12732	0
12733	1
12734	0
12735	1
12736	1
12737	1
12738	1
12739	1
12740	1
12741	1
12742	1
12743	1
12744	1
12745	1
12746	1
12747	1
12748	1
12749	0
12750	1
12751	1
12752	0
12753	0
12754	1
12755	1
12756	1
12757	1
12758	0
12759	1
12760	0
12761	0
12762	1
12763	1
12764	0
12765	0
12766	1
12767	1
12768	1
12769	1
12770	0
12771	1
12772	0
12773	1
12774	0
12775	1
12776	0
12777	1
12778	0
12779	1
12780	0
12781	1
12782	0
12783	1
12784	0
12785	1
12786	0
12787	1
12788	0
12789	1
12790	0
12791	1
12792	0
12793	1
12794	0
12795	1
12796	0
12797	1
12798	1
12799	1
12800	1
12801	1
12802	1
12803	1
12804	1
12805	1
12806	1
12807	1
12808	1
12809	1
12810	1
12811	0
12812	1
12813	1
12814	0
12815	0
12816	1
12817	1
12818	1
12819	1
12820	0
12821	1
12822	0
12823	0
12824	1
12825	1
12826	0
12827	0
12828	1
12829	1
12830	1
12831	1
12832	0
12833	1
12834	0
12835	1
12836	0
12837	1
12838	0
12839	1
12840	0
12841	1
12842	0
12843	1
12844	0
12845	1
12846	0
12847	1
12848	0
12849	1
12850	0
12851	1
12852	0
12853	1
12854	0
12855	1
12856	0
12857	1
12858	0
12859	1
12860	1
12861	1
12862	1
12863	1
12864	1
12865	1
12866	1
12867	1
12868	1
12869	1
12870	1
12871	1
12872	1
12873	0
12874	1
12875	1
12876	0
12877	0
12878	1
12879	1
12880	1
12881	1
12882	0
12883	1
12884	0
12885	0
12886	1
12887	1
12888	0
12889	0
12890	1
12891	1
12892	1
12893	1
12894	0
12895	1
12896	0
12897	1
12898	0
12899	1
12900	0
12901	1
12902	0
12903	1
12904	0
12905	1
12906	0
12907	1
12908	0
12909	1
12910	0
12911	1
12912	0
12913	1
12914	0
12915	1
12916	0
12917	1
12918	0
12919	1
12920	0
12921	1
12922	1
12923	1
12924	1
12925	1
12926	1
12927	1
12928	1
12929	1
12930	1
12931	1
12932	1
12933	1
12934	1
12935	0
12936	1
12937	1
12938	0
12939	0
12940	1
12941	1
12942	1
12943	1
12944	0
12945	1
12946	0
12947	0
12948	1
12949	1
12950	0
12951	0
12952	1
12953	1
12954	1
12955	1
12956	0
12957	1
12958	0
12959	1
12960	0
12961	1
12962	0
12963	1
12964	0
12965	1
12966	0
12967	1
12968	0
12969	1
12970	0
12971	1
12972	0
12973	1
12974	0
12975	1
12976	0
12977	1
12978	0
12979	1
12980	0
12981	1
12982	0
12983	1
12984	1
12985	1
12986	1
12987	1
12988	1
12989	1
12990	1
12991	1
12992	1
12993	1
12994	1
12995	1
12996	1
12997	0
12998	1
12999	1
13000	0
13001	0
13002	1
13003	1
13004	1
13005	1
13006	0
13007	1
13008	0
13009	0
13010	1
13011	1
13012	0
13013	0
13014	1
13015	1
13016	1
13017	1
13018	0
13019	1
13020	0
13021	1
13022	0
13023	1
13024	0
13025	1
13026	0
13027	1
13028	0
13029	1
13030	0
13031	1
13032	0
13033	1
13034	0
13035	1
13036	0
13037	1
13038	0
13039	1
13040	0
13041	1
13042	0
13043	1
13044	0
13045	1
13046	1
13047	1
13048	1
13049	1
13050	1
13051	1
13052	1
13053	1
13054	1
13055	1
13056	1
13057	1
13058	1
13059	0
13060	1
13061	1
13062	0
13063	0
13064	1
13065	1
13066	1
13067	1
13068	0
13069	1
13070	0
13071	0
13072	1
13073	1
13074	0
13075	0
13076	1
13077	1
13078	1
13079	1
13080	0
13081	1
13082	0
13083	1
13084	0
13085	1
13086	0
13087	1
13088	0
13089	1
13090	0
13091	1
13092	0
13093	1
13094	0
13095	1
13096	0
13097	1
13098	0
13099	1
13100	0
13101	1
13102	0
13103	1
13104	0
13105	1
13106	0
13107	1
13108	1
13109	1
13110	1
13111	1
13112	1
13113	1
13114	1
13115	1
13116	1
13117	1
13118	1
13119	1
13120	1
13121	0
13122	1
13123	1
13124	0
13125	0
13126	1
13127	1
13128	1
13129	1
13130	0
13131	1
13132	0
13133	0
13134	1
13135	1
13136	0
13137	0
13138	1
13139	1
13140	1
13141	1
13142	0
13143	1
13144	0
13145	1
13146	0
13147	1
13148	0
13149	1
13150	0
13151	1
13152	0
13153	1
13154	0
13155	1
13156	0
13157	1
13158	0
13159	1
13160	0
13161	1
13162	0
13163	1
13164	0
13165	1
13166	0
13167	1
13168	0
13169	1
13170	1
13171	1
13172	1
13173	1
13174	1
13175	1
13176	1
13177	1
13178	1
13179	1
13180	1
13181	1
13182	1
13183	0
13184	1
13185	1
13186	0
13187	0
13188	1
13189	1
13190	1
13191	1
13192	0
13193	1
13194	0
13195	0
13196	1
13197	1
13198	0
13199	0
13200	1
13201	1
13202	1
13203	1
13204	0
13205	1
13206	0
13207	1
13208	0
13209	1
13210	0
13211	1
13212	0
13213	1
13214	0
13215	1
13216	0
13217	1
13218	0
13219	1
13220	0
13221	1
13222	0
13223	1
13224	0
13225	1
13226	0
13227	1
13228	0
13229	1
13230	0
13231	1
13232	1
13233	1
13234	1
13235	1
13236	1
13237	1
13238	1
13239	1
13240	1
13241	1
13242	1
13243	1
13244	1
13245	0
13246	1
13247	1
13248	0
13249	0
13250	1
13251	1
13252	1
13253	1
13254	0
13255	1
13256	0
13257	0
13258	1
13259	1
13260	0
13261	0
13262	1
13263	1
13264	1
13265	1
13266	0
13267	1
13268	0
13269	1
13270	0
13271	1
13272	0
13273	1
13274	0
13275	1
13276	0
13277	1
13278	0
13279	1
13280	0
13281	1
13282	0
13283	1
13284	0
13285	1
13286	0
13287	1
13288	0
13289	1
13290	0
13291	1
13292	0
13293	1
13294	1
13295	1
13296	1
13297	1
13298	1
13299	1
13300	1
13301	1
13302	1
13303	1
13304	1
13305	1
13306	1
13307	0
13308	1
13309	1
13310	0
13311	0
13312	1
13313	1
13314	1
13315	1
13316	0
13317	1
13318	0
13319	0
13320	1
13321	1
13322	0
13323	0
13324	1
13325	1
13326	1
13327	1
13328	0
13329	1
13330	0
13331	1
13332	0
13333	1
13334	0
13335	1
13336	0
13337	1
13338	0
13339	1
13340	0
13341	1
13342	0
13343	1
13344	0
13345	1
13346	0
13347	1
13348	0
13349	1
13350	0
13351	1
13352	0
13353	1
13354	0
13355	1
13356	1
13357	1
13358	1
13359	1
13360	1
13361	1
13362	1
13363	1
13364	1
13365	1
13366	1
13367	1
13368	1
13369	0
13370	1
13371	1
13372	0
13373	0
13374	1
13375	1
13376	1
13377	1
13378	0
13379	1
13380	0
13381	0
13382	1
13383	1
13384	0
13385	0
13386	1
13387	1
13388	1
13389	1
13390	0
13391	1
13392	0
13393	1
13394	0
13395	1
13396	0
13397	1
13398	0
13399	1
13400	0
13401	1
13402	0
13403	1
13404	0
13405	1
13406	0
13407	1
13408	0
13409	1
13410	0
13411	1
13412	0
13413	1
13414	0
13415	1
13416	0
13417	1
13418	1
13419	1
13420	1
13421	1
13422	1
13423	1
13424	1
13425	1
13426	1
13427	1
13428	1
13429	1
13430	1
13431	0
13432	1
13433	1
13434	0
13435	0
13436	1
13437	1
13438	1
13439	1
13440	0
13441	1
13442	0
13443	0
13444	1
13445	1
13446	0
13447	0
13448	1
13449	1
13450	1
13451	1
13452	0
13453	1
13454	0
13455	1
13456	0
13457	1
13458	0
13459	1
13460	0
13461	1
13462	0
13463	1
13464	0
13465	1
13466	0
13467	1
13468	0
13469	1
13470	0
13471	1
13472	0
13473	1
13474	0
13475	1
13476	0
13477	1
13478	0
13479	1
13480	1
13481	1
13482	1
13483	1
13484	1
13485	1
13486	1
13487	1
13488	1
13489	1
13490	1
13491	1
13492	1
13493	0
13494	1
13495	1
13496	0
13497	0
13498	1
13499	1
13500	1
13501	1
13502	0
13503	1
13504	0
13505	0
13506	1
13507	1
13508	0
13509	0
13510	1
13511	1
13512	1
13513	1
13514	0
13515	1
13516	0
13517	1
13518	0
13519	1
13520	0
13521	1
13522	0
13523	1
13524	0
13525	1
13526	0
13527	1
13528	0
13529	1
13530	0
13531	1
13532	0
13533	1
13534	0
13535	1
13536	0
13537	1
13538	0
13539	1
13540	0
13541	1
13542	1
13543	1
13544	1
13545	1
13546	1
13547	1
13548	1
13549	1
13550	1
13551	1
13552	1
13553	1
13554	1
13555	0
13556	1
13557	1
13558	0
13559	0
13560	1
13561	1
13562	1
13563	1
13564	0
13565	1
13566	0
13567	0
13568	1
13569	1
13570	0
13571	0
13572	1
13573	1
13574	1
13575	1
13576	0
13577	1
13578	0
13579	1
13580	0
13581	1
13582	0
13583	1
13584	0
13585	1
13586	0
13587	1
13588	0
13589	1
13590	0
13591	1
13592	0
13593	1
13594	0
13595	1
13596	0
13597	1
13598	0
13599	1
13600	0
13601	1
13602	0
13603	1
13604	1
13605	1
13606	1
13607	1
13608	1
13609	1
13610	1
13611	1
13612	1
13613	1
13614	1
13615	1
13616	1
13617	0
13618	1
13619	1
13620	0
13621	0
13622	1
13623	1
13624	1
13625	1
13626	0
13627	1
13628	0
13629	0
13630	1
13631	1
13632	0
13633	0
13634	1
13635	1
13636	1
13637	1
13638	0
13639	1
13640	0
13641	1
13642	0
13643	1
13644	0
13645	1
13646	0
13647	1
13648	0
13649	1
13650	0
13651	1
13652	0
13653	1
13654	0
13655	1
13656	0
13657	1
13658	0
13659	1
13660	0
13661	1
13662	0
13663	1
13664	0
13665	1
13666	1
13667	1
13668	1
13669	1
13670	1
13671	1
13672	1
13673	1
13674	1
13675	1
13676	1
13677	1
13678	1
13679	0
13680	1
13681	1
13682	0
13683	0
13684	1
13685	1
13686	1
13687	1
13688	0
13689	1
13690	0
13691	0
13692	1
13693	1
13694	0
13695	0
13696	1
13697	1
13698	1
13699	1
13700	0
13701	1
13702	0
13703	1
13704	0
13705	1
13706	0
13707	1
13708	0
13709	1
13710	0
13711	1
13712	0
13713	1
13714	0
13715	1
13716	0
13717	1
13718	0
13719	1
13720	0
13721	1
13722	0
13723	1
13724	0
13725	1
13726	0
13727	1
13728	1
13729	1
13730	1
13731	1
13732	1
13733	1
13734	1
13735	1
13736	1
13737	1
13738	1
13739	1
13740	1
13741	0
13742	1
13743	1
13744	0
13745	0
13746	1
13747	1
13748	1
13749	1
13750	0
13751	1
13752	0
13753	0
13754	1
13755	1
13756	0
13757	0
13758	1
13759	1
13760	1
13761	1
13762	0
13763	1
13764	0
13765	1
13766	0
13767	1
13768	0
13769	1
13770	0
13771	1
13772	0
13773	1
13774	0
13775	1
13776	0
13777	1
13778	0
13779	1
13780	0
13781	1
13782	0
13783	1
13784	0
13785	1
13786	0
13787	1
13788	0
13789	1
13790	1
13791	1
13792	1
13793	1
13794	1
13795	1
13796	1
13797	1
13798	1
13799	1
13800	1
13801	1
13802	1
13803	0
13804	1
13805	1
13806	0
13807	0
13808	1
13809	1
13810	1
13811	1
13812	0
13813	1
13814	0
13815	0
13816	1
13817	1
13818	0
13819	0
13820	1
13821	1
13822	1
13823	1
13824	0
13825	1
13826	0
13827	1
13828	0
13829	1
13830	0
13831	1
13832	0
13833	1
13834	0
13835	1
13836	0
13837	1
13838	0
13839	1
13840	0
13841	1
13842	0
13843	1
13844	0
13845	1
13846	0
13847	1
13848	0
13849	1
13850	0
13851	1
13852	1
13853	1
13854	1
13855	1
13856	1
13857	1
13858	1
13859	1
13860	1
13861	1
13862	1
13863	1
13864	1
13865	0
13866	1
13867	1
13868	0
13869	0
13870	1
13871	1
13872	1
13873	1
13874	0
13875	1
13876	0
13877	0
13878	1
13879	1
13880	0
13881	0
13882	1
13883	1
13884	1
13885	1
13886	0
13887	1
13888	0
13889	1
13890	0
13891	1
13892	0
13893	1
13894	0
13895	1
13896	0
13897	1
13898	0
13899	1
13900	0
13901	1
13902	0
13903	1
13904	0
13905	1
13906	0
13907	1
13908	0
13909	1
13910	0
13911	1
13912	0
13913	1
13914	1
13915	1
13916	1
13917	1
13918	1
13919	1
13920	1
13921	1
13922	1
13923	1
13924	1
13925	1
13926	1
13927	0
13928	1
13929	1
13930	0
13931	0
13932	1
13933	1
13934	1
13935	1
13936	0
13937	1
13938	0
13939	0
13940	1
13941	1
13942	0
13943	0
13944	1
13945	1
13946	1
13947	1
13948	0
13949	1
13950	0
13951	1
13952	0
13953	1
13954	0
13955	1
13956	0
13957	1
13958	0
13959	1
13960	0
13961	1
13962	0
13963	1
13964	0
13965	1
13966	0
13967	1
13968	0
13969	1
13970	0
13971	1
13972	0
13973	1
13974	0
13975	1
13976	1
13977	1
13978	1
13979	1
13980	1
13981	1
13982	1
13983	1
13984	1
13985	1
13986	1
13987	1
13988	1
13989	0
13990	1
13991	1
13992	0
13993	0
13994	1
13995	1
13996	1
13997	1
13998	0
13999	1
14000	0
14001	0
14002	1
14003	1
14004	0
14005	0
14006	1
14007	1
14008	1
14009	1
14010	0
14011	1
14012	0
14013	1
14014	0
14015	1
14016	0
14017	1
14018	0
14019	1
14020	0
14021	1
14022	0
14023	1
14024	0
14025	1
14026	0
14027	1
14028	0
14029	1
14030	0
14031	1
14032	0
14033	1
14034	0
14035	1
14036	0
14037	1
14038	1
14039	1
14040	1
14041	1
14042	1
14043	1
14044	1
14045	1
14046	1
14047	1
14048	1
14049	1
14050	1
14051	0
14052	1
14053	1
14054	0
14055	0
14056	1
14057	1
14058	1
14059	1
14060	0
14061	1
14062	0
14063	0
14064	1
14065	1
14066	0
14067	0
14068	1
14069	1
14070	1
14071	1
14072	0
14073	1
14074	0
14075	1
14076	0
14077	1
14078	0
14079	1
14080	0
14081	1
14082	0
14083	1
14084	0
14085	1
14086	0
14087	1
14088	0
14089	1
14090	0
14091	1
14092	0
14093	1
14094	0
14095	1
14096	0
14097	1
14098	0
14099	1
14100	1
14101	1
14102	1
14103	1
14104	1
14105	1
14106	1
14107	1
14108	1
14109	1
14110	1
14111	1
14112	1
14113	0
14114	1
14115	1
14116	0
14117	0
14118	1
14119	1
14120	1
14121	1
14122	0
14123	1
14124	0
14125	0
14126	1
14127	1
14128	0
14129	0
14130	1
14131	1
14132	1
14133	1
14134	0
14135	1
14136	0
14137	1
14138	0
14139	1
14140	0
14141	1
14142	0
14143	1
14144	0
14145	1
14146	0
14147	1
14148	0
14149	1
14150	0
14151	1
14152	0
14153	1
14154	0
14155	1
14156	0
14157	1
14158	0
14159	1
14160	0
14161	1
14162	1
14163	1
14164	1
14165	1
14166	1
14167	1
14168	1
14169	1
14170	1
14171	1
14172	1
14173	1
14174	1
14175	0
14176	1
14177	1
14178	0
14179	0
14180	1
14181	1
14182	1
14183	1
14184	0
14185	1
14186	0
14187	0
14188	1
14189	1
14190	0
14191	0
14192	1
14193	1
14194	1
14195	1
14196	0
14197	1
14198	0
14199	1
14200	0
14201	1
14202	0
14203	1
14204	0
14205	1
14206	0
14207	1
14208	0
14209	1
14210	0
14211	1
14212	0
14213	1
14214	0
14215	1
14216	0
14217	1
14218	0
14219	1
14220	0
14221	1
14222	0
14223	1
14224	1
14225	1
14226	1
14227	1
14228	1
14229	1
14230	1
14231	1
14232	1
14233	1
14234	1
14235	1
14236	1
14237	0
14238	1
14239	1
14240	0
14241	0
14242	1
14243	1
14244	1
14245	1
14246	0
14247	1
14248	0
14249	0
14250	1
14251	1
14252	0
14253	0
14254	1
14255	1
14256	1
14257	1
14258	0
14259	1
14260	0
14261	1
14262	0
14263	1
14264	0
14265	1
14266	0
14267	1
14268	0
14269	1
14270	0
14271	1
14272	0
14273	1
14274	0
14275	1
14276	0
14277	1
14278	0
14279	1
14280	0
14281	1
14282	0
14283	1
14284	0
14285	1
14286	1
14287	1
14288	1
14289	1
14290	1
14291	1
14292	1
14293	1
14294	1
14295	1
14296	1
14297	1
14298	1
14299	0
14300	1
14301	1
14302	0
14303	0
14304	1
14305	1
14306	1
14307	1
14308	0
14309	1
14310	0
14311	0
14312	1
14313	1
14314	0
14315	0
14316	1
14317	1
14318	1
14319	1
14320	0
14321	1
14322	0
14323	1
14324	0
14325	1
14326	0
14327	1
14328	0
14329	1
14330	0
14331	1
14332	0
14333	1
14334	0
14335	1
14336	0
14337	1
14338	0
14339	1
14340	0
14341	1
14342	0
14343	1
14344	0
14345	1
14346	0
14347	1
14348	1
14349	1
14350	1
14351	1
14352	1
14353	1
14354	1
14355	1
14356	1
14357	1
14358	1
14359	1
14360	1
14361	0
14362	1
14363	1
14364	0
14365	0
14366	1
14367	1
14368	1
14369	1
14370	0
14371	1
14372	0
14373	0
14374	1
14375	1
14376	0
14377	0
14378	1
14379	1
14380	1
14381	1
14382	0
14383	1
14384	0
14385	1
14386	0
14387	1
14388	0
14389	1
14390	0
14391	1
14392	0
14393	1
14394	0
14395	1
14396	0
14397	1
14398	0
14399	1
14400	0
14401	1
14402	0
14403	1
14404	0
14405	1
14406	0
14407	1
14408	0
14409	1
14410	1
14411	1
14412	1
14413	1
14414	1
14415	1
14416	1
14417	1
14418	1
14419	1
14420	1
14421	1
14422	1
14423	0
14424	1
14425	1
14426	0
14427	0
14428	1
14429	1
14430	1
14431	1
14432	0
14433	1
14434	0
14435	0
14436	1
14437	1
14438	0
14439	0
14440	1
14441	1
14442	1
14443	1
14444	0
14445	1
14446	0
14447	1
14448	0
14449	1
14450	0
14451	1
14452	0
14453	1
14454	0
14455	1
14456	0
14457	1
14458	0
14459	1
14460	0
14461	1
14462	0
14463	1
14464	0
14465	1
14466	0
14467	1
14468	0
14469	1
14470	0
14471	1
14472	1
14473	1
14474	1
14475	1
14476	1
14477	1
14478	1
14479	1
14480	1
14481	1
14482	1
14483	1
14484	1
14485	0
14486	1
14487	1
14488	0
14489	0
14490	1
14491	1
14492	1
14493	1
14494	0
14495	1
14496	0
14497	0
14498	1
14499	1
14500	0
14501	0
14502	1
14503	1
14504	1
14505	1
14506	0
14507	1
14508	0
14509	1
14510	0
14511	1
14512	0
14513	1
14514	0
14515	1
14516	0
14517	1
14518	0
14519	1
14520	0
14521	1
14522	0
14523	1
14524	0
14525	1
14526	0
14527	1
14528	0
14529	1
14530	0
14531	1
14532	0
14533	1
14534	1
14535	1
14536	1
14537	1
14538	1
14539	1
14540	1
14541	1
14542	1
14543	1
14544	1
14545	1
14546	1
14547	0
14548	1
14549	1
14550	0
14551	0
14552	1
14553	1
14554	1
14555	1
14556	0
14557	1
14558	0
14559	0
14560	1
14561	1
14562	0
14563	0
14564	1
14565	1
14566	1
14567	1
14568	0
14569	1
14570	0
14571	1
14572	0
14573	1
14574	0
14575	1
14576	0
14577	1
14578	0
14579	1
14580	0
14581	1
14582	0
14583	1
14584	0
14585	1
14586	0
14587	1
14588	0
14589	1
14590	0
14591	1
14592	0
14593	1
14594	0
14595	1
14596	1
14597	1
14598	1
14599	1
14600	1
14601	1
14602	1
14603	1
14604	1
14605	1
14606	1
14607	1
14608	1
14609	0
14610	1
14611	1
14612	0
14613	0
14614	1
14615	1
14616	1
14617	1
14618	0
14619	1
14620	0
14621	0
14622	1
14623	1
14624	0
14625	0
14626	1
14627	1
14628	1
14629	1
14630	0
14631	1
14632	0
14633	1
14634	0
14635	1
14636	0
14637	1
14638	0
14639	1
14640	0
14641	1
14642	0
14643	1
14644	0
14645	1
14646	0
14647	1
14648	0
14649	1
14650	0
14651	1
14652	0
14653	1
14654	0
14655	1
14656	0
14657	1
14658	1
14659	1
14660	1
14661	1
14662	1
14663	1
14664	1
14665	1
14666	1
14667	1
14668	1
14669	1
14670	1
14671	0
14672	1
14673	1
14674	0
14675	0
14676	1
14677	1
14678	1
14679	1
14680	0
14681	1
14682	0
14683	0
14684	1
14685	1
14686	0
14687	0
14688	1
14689	1
14690	1
14691	1
14692	0
14693	1
14694	0
14695	1
14696	0
14697	1
14698	0
14699	1
14700	0
14701	1
14702	0
14703	1
14704	0
14705	1
14706	0
14707	1
14708	0
14709	1
14710	0
14711	1
14712	0
14713	1
14714	0
14715	1
14716	0
14717	1
14718	0
14719	1
14720	1
14721	1
14722	1
14723	1
14724	1
14725	1
14726	1
14727	1
14728	1
14729	1
14730	1
14731	1
14732	1
14733	0
14734	1
14735	1
14736	0
14737	0
14738	1
14739	1
14740	1
14741	1
14742	0
14743	1
14744	0
14745	0
14746	1
14747	1
14748	0
14749	0
14750	1
14751	1
14752	1
14753	1
14754	0
14755	1
14756	0
14757	1
14758	0
14759	1
14760	0
14761	1
14762	0
14763	1
14764	0
14765	1
14766	0
14767	1
14768	0
14769	1
14770	0
14771	1
14772	0
14773	1
14774	0
14775	1
14776	0
14777	1
14778	0
14779	1
14780	0
14781	1
14782	1
14783	1
14784	1
14785	1
14786	1
14787	1
14788	1
14789	1
14790	1
14791	1
14792	1
14793	1
14794	1
14795	0
14796	1
14797	1
14798	0
14799	0
14800	1
14801	1
14802	1
14803	1
14804	0
14805	1
14806	0
14807	0
14808	1
14809	1
14810	0
14811	0
14812	1
14813	1
14814	1
14815	1
14816	0
14817	1
14818	0
14819	1
14820	0
14821	1
14822	0
14823	1
14824	0
14825	1
14826	0
14827	1
14828	0
14829	1
14830	0
14831	1
14832	0
14833	1
14834	0
14835	1
14836	0
14837	1
14838	0
14839	1
14840	0
14841	1
14842	0
14843	1
14844	1
14845	1
14846	1
14847	1
14848	1
14849	1
14850	1
14851	1
14852	1
14853	1
14854	1
14855	1
14856	1
14857	0
14858	1
14859	1
14860	0
14861	0
14862	1
14863	1
14864	1
14865	1
14866	0
14867	1
14868	0
14869	0
14870	1
14871	1
14872	0
14873	0
14874	1
14875	1
14876	1
14877	1
14878	0
14879	1
14880	0
14881	1
14882	0
14883	1
14884	0
14885	1
14886	0
14887	1
14888	0
14889	1
14890	0
14891	1
14892	0
14893	1
14894	0
14895	1
14896	0
14897	1
14898	0
14899	1
14900	0
14901	1
14902	0
14903	1
14904	0
14905	1
14906	1
14907	1
14908	1
14909	1
14910	1
14911	1
14912	1
14913	1
14914	1
14915	1
14916	1
14917	1
14918	1
14919	0
14920	1
14921	1
14922	0
14923	0
14924	1
14925	1
14926	1
14927	1
14928	0
14929	1
14930	0
14931	0
14932	1
14933	1
14934	0
14935	0
14936	1
14937	1
14938	1
14939	1
14940	0
14941	1
14942	0
14943	1
14944	0
14945	1
14946	0
14947	1
14948	0
14949	1
14950	0
14951	1
14952	0
14953	1
14954	0
14955	1
14956	0
14957	1
14958	0
14959	1
14960	0
14961	1
14962	0
14963	1
14964	0
14965	1
14966	0
14967	1
14968	1
14969	1
14970	1
14971	1
14972	1
14973	1
14974	1
14975	1
14976	1
14977	1
14978	1
14979	1
14980	1
14981	0
14982	1
14983	1
14984	0
14985	0
14986	1
14987	1
14988	1
14989	1
14990	0
14991	1
14992	0
14993	0
14994	1
14995	1
14996	0
14997	0
14998	1
14999	1
15000	1
15001	1
15002	0
15003	1
15004	0
15005	1
15006	0
15007	1
15008	0
15009	1
15010	0
15011	1
15012	0
15013	1
15014	0
15015	1
15016	0
15017	1
15018	0
15019	1
15020	0
15021	1
15022	0
15023	1
15024	0
15025	1
15026	0
15027	1
15028	0
15029	1
15030	1
15031	1
15032	1
15033	1
15034	1
15035	1
15036	1
15037	1
15038	1
15039	1
15040	1
15041	1
15042	1
15043	0
15044	1
15045	1
15046	0
15047	0
15048	1
15049	1
15050	1
15051	1
15052	0
15053	1
15054	0
15055	0
15056	1
15057	1
15058	0
15059	0
15060	1
15061	1
15062	1
15063	1
15064	0
15065	1
15066	0
15067	1
15068	0
15069	1
15070	0
15071	1
15072	0
15073	1
15074	0
15075	1
15076	0
15077	1
15078	0
15079	1
15080	0
15081	1
15082	0
15083	1
15084	0
15085	1
15086	0
15087	1
15088	0
15089	1
15090	0
15091	1
15092	1
15093	1
15094	1
15095	1
15096	1
15097	1
15098	1
15099	1
15100	1
15101	1
15102	1
15103	1
15104	1
15105	0
15106	1
15107	1
15108	0
15109	0
15110	1
15111	1
15112	1
15113	1
15114	0
15115	1
15116	0
15117	0
15118	1
15119	1
15120	0
15121	0
15122	1
15123	1
15124	1
15125	1
15126	0
15127	1
15128	0
15129	1
15130	0
15131	1
15132	0
15133	1
15134	0
15135	1
15136	0
15137	1
15138	0
15139	1
15140	0
15141	1
15142	0
15143	1
15144	0
15145	1
15146	0
15147	1
15148	0
15149	1
15150	0
15151	1
15152	0
15153	1
15154	1
15155	1
15156	1
15157	1
15158	1
15159	1
15160	1
15161	1
15162	1
15163	1
15164	1
15165	1
15166	1
15167	0
15168	1
15169	1
15170	0
15171	0
15172	1
15173	1
15174	1
15175	1
15176	0
15177	1
15178	0
15179	0
15180	1
15181	1
15182	0
15183	0
15184	1
15185	1
15186	1
15187	1
15188	0
15189	1
15190	0
15191	1
15192	0
15193	1
15194	0
15195	1
15196	0
15197	1
15198	0
15199	1
15200	0
15201	1
15202	0
15203	1
15204	0
15205	1
15206	0
15207	1
15208	0
15209	1
15210	0
15211	1
15212	0
15213	1
15214	0
15215	1
15216	1
15217	1
15218	1
15219	1
15220	1
15221	1
15222	1
15223	1
15224	1
15225	1
15226	1
15227	1
15228	1
15229	0
15230	1
15231	1
15232	0
15233	0
15234	1
15235	1
15236	1
15237	1
15238	0
15239	1
15240	0
15241	0
15242	1
15243	1
15244	0
15245	0
15246	1
15247	1
15248	1
15249	1
15250	0
15251	1
15252	0
15253	1
15254	0
15255	1
15256	0
15257	1
15258	0
15259	1
15260	0
15261	1
15262	0
15263	1
15264	0
15265	1
15266	0
15267	1
15268	0
15269	1
15270	0
15271	1
15272	0
15273	1
15274	0
15275	1
15276	0
15277	1
15278	1
15279	1
15280	1
15281	1
15282	1
15283	1
15284	1
15285	1
15286	1
15287	1
15288	1
15289	1
15290	1
15291	0
15292	1
15293	1
15294	0
15295	0
15296	1
15297	1
15298	1
15299	1
15300	0
15301	1
15302	0
15303	0
15304	1
15305	1
15306	0
15307	0
15308	1
15309	1
15310	1
15311	1
15312	0
15313	1
15314	0
15315	1
15316	0
15317	1
15318	0
15319	1
15320	0
15321	1
15322	0
15323	1
15324	0
15325	1
15326	0
15327	1
15328	0
15329	1
15330	0
15331	1
15332	0
15333	1
15334	0
15335	1
15336	0
15337	1
15338	0
15339	1
15340	1
15341	1
15342	1
15343	1
15344	1
15345	1
15346	1
15347	1
15348	1
15349	1
15350	1
15351	1
15352	1
15353	0
15354	1
15355	1
15356	0
15357	0
15358	1
15359	1
15360	1
15361	1
15362	0
15363	1
15364	0
15365	0
15366	1
15367	1
15368	0
15369	0
15370	1
15371	1
15372	1
15373	1
15374	0
15375	1
15376	0
15377	1
15378	0
15379	1
15380	0
15381	1
15382	0
15383	1
15384	0
15385	1
15386	0
15387	1
15388	0
15389	1
15390	0
15391	1
15392	0
15393	1
15394	0
15395	1
15396	0
15397	1
15398	0
15399	1
15400	0
15401	1
15402	1
15403	1
15404	1
15405	1
15406	1
15407	1
15408	1
15409	1
15410	1
15411	1
15412	1
15413	1
15414	1
15415	0
15416	1
15417	1
15418	0
15419	0
15420	1
15421	1
15422	1
15423	1
15424	0
15425	1
15426	0
15427	0
15428	1
15429	1
15430	0
15431	0
15432	1
15433	1
15434	1
15435	1
15436	0
15437	1
15438	0
15439	1
15440	0
15441	1
15442	0
15443	1
15444	0
15445	1
15446	0
15447	1
15448	0
15449	1
15450	0
15451	1
15452	0
15453	1
15454	0
15455	1
15456	0
15457	1
15458	0
15459	1
15460	0
15461	1
15462	0
15463	1
15464	1
15465	1
15466	1
15467	1
15468	1
15469	1
15470	1
15471	1
